part_num	element_pos	onset_time	duration	is_chord	pitch	midi	hand	pitch_diff	time_diff	finger_number
0	98	61.0	0.5	False	F5	77	right	(5.0, 0.0)	0.5	5
0	99	61.5	0.5	False	A4	69	right	(-5.0, 0.0)	0.5	1
0	100	62.0	0.5	False	G5	79	right	(6.0, 0.0)	0.5	5
0	101	62.5	0.5	False	A4	69	right	(-6.0, 0.0)	0.5	1
0	102	63.0	0.5	False	A5	81	right	(7.0, 0.0)	0.5	5
0	103	63.5	0.5	False	A4	69	right	(-7.0, 0.0)	0.5	1
0	104	64.0	1.0	False	A5	81	right	(7.0, 0.0)	0.5	5
0	105	65.0	0.5	False	G#5	80	right	(-1.0, 1.0)	1.0	4
0	106	65.5	0.5	False	F#5	78	right	(-1.0, 0.0)	0.5	3
0	107	66.0	1.5	False	G#5	80	right	(1.0, 0.0)	0.5	4
0	108	67.5	0.5	False	A5	81	right	(1.0, -1.0)	1.5	5
0	109	68.0	4.0	False	A5	81	right	(0.0, 0.0)	0.5	5
0	110	72.0	0.5	False	C6	84	right	(2.0, 0.0)	4.0	1
0	111	72.5	0.5	False	C7	96	right	(7.0, 0.0)	0.5	5
0	112	73.0	0.5	False	B6	95	right	(-1.0, 0.0)	0.5	4
0	113	73.5	0.5	False	C7	96	right	(1.0, 0.0)	0.5	5
0	114	74.0	0.5	False	A6	93	right	(-2.0, 0.0)	0.5	3
0	115	74.5	0.5	False	C7	96	right	(2.0, 0.0)	0.5	5
0	116	75.0	0.5	False	G6	91	right	(-3.0, 0.0)	0.5	2
0	117	75.5	0.5	False	C7	96	right	(3.0, 0.0)	0.5	5
0	118	76.0	0.5	False	F6	89	right	(-4.0, 0.0)	0.5	2
0	119	76.5	0.5	False	C7	96	right	(4.0, 0.0)	0.5	5
0	120	77.0	0.5	False	E6	88	right	(-5.0, 0.0)	0.5	1
0	121	77.5	0.5	False	C7	96	right	(5.0, 0.0)	0.5	5
0	122	78.0	0.5	False	D6	86	right	(-6.0, 0.0)	0.5	1
0	123	78.5	0.5	False	C7	96	right	(6.0, 0.0)	0.5	5
0	124	79.0	0.5	False	C6	84	right	(-7.0, 0.0)	0.5	1
